,Unnamed: 0,origin,text
153070,5124ef6ef280bec288c3e8aceb4fc06f87f8dd165f869ad75ea4620ef0ba4b57,OCW,Mevrouw Janssen heeft de vergadering om 09:00 uur geopend.
59662,a9393ebc7f1be06f9f344d327f89ea17a76b1b56e3054a284dc8506cc1104a1b,VWS,De heer De Vries heeft het rapport zorgvuldig beoordeeld.
77269,0f491116a030d6b3a7c1d1b89fe9b40a497086b92009a41f43948eae33ca1bdd,LVVN,Anna Bakker heeft haar aanvraag tijdig ingediend.
163736,5624cf8a2915f98a44c95a5095e8a0aae611d7f78dc5db201951777c2e667e76,OCW,Meneer Van Dijk heeft de documenten ondertekend.
162954,b05f2bb78bcaf6717db7dadc3e0b4b290ad3024244a355583af16be3d4ad146d,OCW,Sophie Meijer heeft de presentatie professioneel voorbereid.
1539,bedde02155fdc3d92820dc71ae7a7e8730fe6ddf8f84d4c8760496c8dacd8fdf,SZW,De heer Jansen heeft de resultaten toegelicht aan het team.
73858,076aee273c683020fd15572dda7b6925d6c075bb304ed8b392d630a9760f0d69,LVVN,Mevrouw Visser heeft de planning goedgekeurd.
115185,e7c91d64db9cf055c5938f0d047dff5f27f8528b6c7ed7bc623dccdd0a89738d,BZK,Thomas Smit heeft de analyse afgerond.
103554,b606e59a078c1096ea64e853fef13301ab493bd9b8f3ad086ba84b97807ebbc7,BZK,Mevrouw Van Leeuwen heeft de vergadering bijgewoond.
71242,72de3e5678678b4a016e1b4fd8545b223b56638ab8ef44368bf5df4b889f9463,VWS,De heer Kok heeft de begroting gecontroleerd.
96223,76eef059f8e7e92ac42b8cc1c79a9e90e0ddee5bf283a4366ca8d1319b05e549,BZK,Emma de Boer heeft het project succesvol afgerond.
61470,74e1db5363fa94898f6c0e9f209abe821c03f7c9de2d92d32a20c00850f2e281,VWS,Meneer Van der Meer heeft de offerte beoordeeld.
80524,d5cde1249b83f2337e8917278c31625840eae29e274daf85d040e7244277e1b1,LVVN,Julia Willems heeft de klant geïnformeerd.
92832,5883919c07ba691e1573bdb2664da06122f9e8c10cba989cf3e5b78461050198,BZK,De heer Hoekstra heeft de cijfers gepresenteerd.
15115,7c4cc804b28670d11910d7be14a25bce61cfd99af32b5f4d30dff791d3259da6,IenW,Mevrouw Peeters heeft de notulen opgesteld.
92335,9f73b9c798ee1980fd7004c5367873671df50a861730d5c1ee36bb92a24e72f1,BZK,Lucas Jacobs heeft de software getest.
67738,aee0863e36d8851425778b8ece00128c22770746ce720e2dad020ac63b094a5b,VWS,Meneer Vos heeft de overeenkomst nagekeken.
161791,cc8ad8879d6e8c81cb0d88ed3833d33114e3f275459cae4ea80a8e03681ecefa,OCW,Noor Vermeulen heeft de planning aangepast.
116830,2aca85a6e0a225b71d374428476cb90b470326d2e9b6aa4864b22b8e893fa398,BZK,De heer Mulder heeft het voorstel ingediend.
5161,c396cf9e4049c551bd75dc3384d9c8f0d317d79322303f37ac77f923258e3be0,SZW,Mevrouw Schouten heeft de e-mail beantwoord.
46640,dc28e3220c76c612369a41a997caec88c70bb78b7d9893475ec6e83d73fec50a,FIN,David Kuipers heeft de analyse gepresenteerd.
112238,8b4181d5f2fe4379ab8148b6c076279675db6408ef266b40118009fb6cd799fa,BZK,Meneer Van Beek heeft de strategie besproken.
60276,cd4433beab447f89fc122fa37170d207590500e34d3e24113a89b282dbf2c173,VWS,Isabella van Rijn heeft het verslag geschreven.
101623,54a24db8511dc2d34e9f9b3760cf7208a9d5f0e5b88d4bd052258dfbfb5c9cbe,BZK,De heer Bos heeft de vergadering geleid.
139594,25fcedd9b80b0db2c01a67889efe7b3485d7189344785368f5e513d3a6bf1843,JenV,Mevrouw Van Dam heeft de budgetten herzien.
115208,1dad81e6e0928013eef2465680d1498ff37bd767cfd1e857ac339993ff3b6c43,BZK,Ruben Smits heeft de evaluatie uitgevoerd.
19893,693291d76f06250323cfd3ed0ac0c0e466c3a276137a019600b5cdfa9b020ba6,FIN,Meneer De Groot heeft de risicoanalyse voltooid.
58504,cbfc7a2f9920a02a6ff584d26cc80dc82bb728016869b67e8957b7378a6e9fd4,VWS,Lotte Hendriks heeft de samenwerking gecoördineerd.
16252,268f5a458ac93ae092a2db84be3f4b5ee119ed30d7b338c01c2ac5ab9d5d59ee,IenW,De heer Willems heeft de resultaten gevalideerd.
71913,947959afbd26ec91515e4dd4258ad24006fda85a60a9dcdf5496f844d94618ab,VWS,Mevrouw Van den Berg heeft het project geëvalueerd.
